sector_52,sector_name,country_iso,country_name,export_usd,sector_total,w_kc
20,Chemical,NCL,New Caledonia,74698.95199999999,17398838013.862,4.293329930452014e-06
20,Chemical,NER,Niger,85582.67,17398838013.862,4.918872739191812e-06
20,Chemical,NGA,Nigeria,88830996.211,17398838013.862,0.0051055706214533
20,Chemical,NIC,Nicaragua,389267.18,17398838013.862,2.2373171110039827e-05
20,Chemical,NLD,Netherlands,956826067.034,17398838013.862,0.054993676374921
20,Chemical,NOR,Norway,8630427.348000001,17398838013.862,0.0004960346973242
20,Chemical,NPL,Nepal,928858.449,17398838013.862,5.3386234658886994e-05
20,Chemical,NRU,Nauru,94406.491,17398838013.862,5.42602275650733e-06
20,Chemical,NZL,New Zealand,28070476.342,17398838013.862,0.0016133535078397
20,Chemical,OMN,Oman,13304770.707,17398838013.862,0.0007646930614791
20,Chemical,PAK,Pakistan,265574071.369,17398838013.862,0.015263897000329
20,Chemical,PAN,Panama,2732535.44,17398838013.862,0.0001570527547772
20,Chemical,PER,Peru,39425143.49,17398838013.862,0.0022659641671811
20,Chemical,PHL,Philippines,611812479.106,17398838013.862,0.0351639850097205
20,Chemical,PLW,Palau,12097.75,17398838013.862,6.953194225017488e-07
20,Chemical,PNG,Papua New Guinea,29173372.272,17398838013.862,0.0016767425645756
20,Chemical,POL,Poland,46308749.348,17398838013.862,0.0026616001201404
20,Chemical,PRK,Dem. People's Rep. of Korea,18070.747,17398838013.862,1.0386180379173987e-06
20,Chemical,PRT,Portugal,10602247.679,17398838013.862,0.0006093652731609
20,Chemical,PRY,Paraguay,380886.69,17398838013.862,2.1891501587435897e-05
20,Chemical,PSE,State of Palestine,57169.8,17398838013.862,3.2858401207282745e-06
20,Chemical,PYF,French Polynesia,168007.218,17398838013.862,9.656232092404406e-06
20,Chemical,QAT,Qatar,11986232.508,17398838013.862,0.0006889099432071
20,Chemical,ROU,Romania,5545926.671,17398838013.862,0.0003187527044381
20,Chemical,RUS,Russian Federation,25943956.865,17398838013.862,0.0014911315827143
20,Chemical,RWA,Rwanda,510856.59,17398838013.862,2.9361534925090425e-05
20,Chemical,S19,"Other Asia, nes",429898924.288,17398838013.862,0.0247084847818854
20,Chemical,SAU,Saudi Arabia,97017886.785,17398838013.862,0.0055761129971842
20,Chemical,SDN,Sudan,12393995.55,17398838013.862,0.0007123461658833
20,Chemical,SEN,Senegal,9383244.63,17398838013.862,0.0005393029478476
20,Chemical,SGP,Singapore,810107388.171,17398838013.862,0.0465610052536595
20,Chemical,SLB,Solomon Isds,910711.73,17398838013.862,5.234325012247472e-05
20,Chemical,SLE,Sierra Leone,376292.6,17398838013.862,2.162745579332368e-05
20,Chemical,SLV,El Salvador,3838887.5,17398838013.862,0.0002206404529395
20,Chemical,SOM,Somalia,8758679.750999998,17398838013.862,0.0005034060173456
20,Chemical,SRB,Serbia,20081.01,17398838013.862,1.1541581100991376e-06
20,Chemical,STP,Sao Tome and Principe,126032.157,17398838013.862,7.243711154709739e-06
20,Chemical,SUR,Suriname,813672.088,17398838013.862,4.676588674207618e-05
20,Chemical,SVK,Slovakia,102899.21,17398838013.862,5.914142652401163e-06
20,Chemical,SVN,Slovenia,20379904.384,17398838013.862,0.0011713370954866
20,Chemical,SWE,Sweden,5798475.325,17398838013.862,0.0003332679642387
20,Chemical,SWZ,Eswatini,607511.962,17398838013.862,3.491681234781215e-05
20,Chemical,SYC,Seychelles,240591.642,17398838013.862,1.38280293091019e-05
20,Chemical,SYR,Syria,447421.42,17398838013.862,2.5715592020773483e-05
20,Chemical,TCD,Chad,1227.75,17398838013.862,7.056505721944346e-08
20,Chemical,TGO,Togo,8442036.763999999,17398838013.862,0.0004852069291796
20,Chemical,THA,Thailand,671961814.684,17398838013.862,0.0386210742435003
20,Chemical,TJK,Tajikistan,121599.47,17398838013.862,6.9889420145827725e-06
20,Chemical,TKM,Turkmenistan,2548285.6,17398838013.862,0.0001464629763188
20,Chemical,TLS,Timor-Leste,21841419.872,17398838013.862,0.0012553378481136
20,Chemical,TON,Tonga,146353.38,17398838013.862,8.41167553163018e-06
20,Chemical,TTO,Trinidad and Tobago,547271.31,17398838013.862,3.145447469330872e-05
20,Chemical,TUN,Tunisia,2993800.18,17398838013.862,0.0001720689725149
20,Chemical,TUR,Türkiye,199759051.796,17398838013.862,0.0114811719976269
20,Chemical,TUV,Tuvalu,20730.49,17398838013.862,1.1914870397369988e-06
20,Chemical,TZA,United Rep. of Tanzania,17551124.79,17398838013.862,0.0010087526980834
20,Chemical,UGA,Uganda,2458038.802,17398838013.862,0.0001412760323443
20,Chemical,UKR,Ukraine,1203169.74,17398838013.862,6.915230425396286e-05
20,Chemical,URY,Uruguay,13736245.599999998,17398838013.862,0.0007894921252244
20,Chemical,USA,USA,1018474819.196,17398838013.862,0.058536944730709
20,Chemical,UZB,Uzbekistan,610454.772,17398838013.862,3.5085950654499945e-05
20,Chemical,VEN,Venezuela,17658446.25,17398838013.862,0.0010149210100083
20,Chemical,VNM,Viet Nam,600947950.38,17398838013.862,0.0345395451064727
20,Chemical,VUT,Vanuatu,662264.2170000001,17398838013.862,3.806370382162079e-05
20,Chemical,WSM,Samoa,1116457.85,17398838013.862,6.416852947941097e-05
20,Chemical,YEM,Yemen,13008736.013,17398838013.862,0.0007476784370677
20,Chemical,ZAF,South Africa,50090527.518,17398838013.862,0.0028789582084787
20,Chemical,ZMB,Zambia,132960.0,17398838013.862,7.641889641944372e-06
21,Rubber,ABW,Aruba,88710.31799999998,6211815090.018001,1.428090126870517e-05
21,Rubber,AFG,Afghanistan,115416.125,6211815090.018001,1.8580096691137263e-05
21,Rubber,AGO,Angola,850134.1099999999,6211815090.018001,0.0001368576008268
21,Rubber,ALB,Albania,13.4,6211815090.018001,2.157179472636422e-09
21,Rubber,ARE,United Arab Emirates,30536208.082,6211815090.018001,0.0049158269587048
21,Rubber,ARG,Argentina,35751255.101,6211815090.018001,0.0057553637033481
21,Rubber,ARM,Armenia,979616.99,6211815090.018001,0.0001577022135726
21,Rubber,ASM,American Samoa,747.699,6211815090.018001,1.2036723391871494e-07
21,Rubber,ATG,Antigua and Barbuda,2741.378,6211815090.018001,4.413167424132157e-07
21,Rubber,AUS,Australia,112437242.252,6211815090.018001,0.0181005455929748
21,Rubber,AUT,Austria,413949.116,6211815090.018001,6.663899520531293e-05
21,Rubber,AZE,Azerbaijan,63218.990000000005,6211815090.018001,1.0177216978269198e-05
21,Rubber,BDI,Burundi,129739.81,6211815090.018001,2.0885974247444e-05
21,Rubber,BEL,Belgium,43173031.93400001,6211815090.018001,0.006950147631306
21,Rubber,BEN,Benin,133695.58000000002,6211815090.018001,2.152278811628512e-05
21,Rubber,BFA,Burkina Faso,19603.63,6211815090.018001,3.1558618078477277e-06
21,Rubber,BGD,Bangladesh,11222201.392,6211815090.018001,0.0018065897373592
21,Rubber,BGR,Bulgaria,4343158.176,6211815090.018001,0.0006991769898268
21,Rubber,BHR,Bahrain,1259961.569,6211815090.018001,0.0002028330770863
21,Rubber,BHS,Bahamas,353583.74,6211815090.018001,5.692116311835924e-05
21,Rubber,BLZ,Belize,239168.176,6211815090.018001,3.850214028172351e-05
21,Rubber,BMU,Bermuda,1764.7,6211815090.018001,2.840876578627981e-07
21,Rubber,BOL,Bolivia (Plurinational State of),492499.223,6211815090.018001,7.928426971231251e-05
21,Rubber,BRA,Brazil,99664214.546,6211815090.018001,0.0160442983414226
21,Rubber,BRB,Barbados,38398.56,6211815090.018001,6.181536224686419e-06
21,Rubber,BRN,Brunei Darussalam,846614.322,6211815090.018001,0.0001362909728849
21,Rubber,BWA,Botswana,72230.1,6211815090.018001,1.1627857390035526e-05
21,Rubber,CAF,Central African Rep.,104960.28,6211815090.018001,1.6896877720759045e-05
21,Rubber,CAN,Canada,136048200.37199998,6211815090.018001,0.021901521278478
21,Rubber,CHE,Switzerland,2959870.529,6211815090.018001,0.0004764904437925
21,Rubber,CHL,Chile,6764493.158,6211815090.018001,0.0010889720733751
21,Rubber,CHN,China,372231172.56,6211815090.018001,0.0599230928747625
21,Rubber,CIV,Côte d'Ivoire,2149816.807,6211815090.018001,0.00034608512582
21,Rubber,CMR,Cameroon,1111789.79,6211815090.018001,0.0001789798591697
21,Rubber,COD,Dem. Rep. of the Congo,306814.76,6211815090.018001,4.939212702790078e-05
21,Rubber,COG,Congo,231456.13,6211815090.018001,3.7260627794915465e-05
21,Rubber,COK,Cook Isds,1223.01,6211815090.018001,1.968844825991844e-07
21,Rubber,COL,Colombia,15282447.624000002,6211815090.018001,0.0024602225601592
21,Rubber,CRI,Costa Rica,2323320.836,6211815090.018001,0.0003740164190871
21,Rubber,CUW,Curaçao,27658.181,6211815090.018001,4.452511962959904e-06
21,Rubber,CYM,Cayman Isds,40736.77,6211815090.018001,6.55794955414263e-06
21,Rubber,CYP,Cyprus,1141323.1,6211815090.018001,0.0001837342360422
21,Rubber,CZE,Czechia,4026689.496,6211815090.018001,0.0006482307405561
21,Rubber,DEU,Germany,108527235.526,6211815090.018001,0.0174710988581093
21,Rubber,DJI,Djibouti,65409.98,6211815090.018001,1.0529930310564096e-05
21,Rubber,DMA,Dominica,8852.09,6211815090.018001,1.4250408088007571e-06
21,Rubber,DNK,Denmark,2517123.162,6211815090.018001,0.0004052154041167
21,Rubber,DOM,Dominican Rep.,1188377.972,6211815090.018001,0.0001913092960396
21,Rubber,DZA,Algeria,1912881.569,6211815090.018001,0.0003079424518083
21,Rubber,ECU,Ecuador,3646328.374,6211815090.018001,0.0005869988596182
21,Rubber,EGY,Egypt,20134966.277000003,6211815090.018001,0.0032413982041023
21,Rubber,ESP,Spain,36820265.627,6211815090.018001,0.0059274568050436
21,Rubber,EST,Estonia,1348216.787,6211815090.018001,0.0002170407147447
21,Rubber,ETH,Ethiopia,224121.678,6211815090.018001,3.607990172794254e-05
21,Rubber,FIN,Finland,9946847.99,6211815090.018001,0.0016012788284673
21,Rubber,FJI,Fiji,952173.957,6211815090.018001,0.0001532843368969
21,Rubber,FRA,France,43676751.231,6211815090.018001,0.0070312381482806
21,Rubber,FSM,FS Micronesia,52.954,6211815090.018001,8.524722521939485e-09
21,Rubber,GAB,Gabon,1244014.223,6211815090.018001,0.0002002658168301
21,Rubber,GBR,United Kingdom,74927603.496,6211815090.018001,0.0120621110593591
21,Rubber,GEO,Georgia,1202440.505,6211815090.018001,0.0001935731324218
21,Rubber,GHA,Ghana,2490866.452,6211815090.018001,0.0004009885059203
21,Rubber,GIN,Guinea,41169.35,6211815090.018001,6.6275878150585285e-06
21,Rubber,GMB,Gambia,19173.8,6211815090.018001,3.086666251674345e-06
21,Rubber,GNB,Guinea-Bissau,23316.6,6211815090.018001,3.753588872513015e-06
21,Rubber,GRC,Greece,8221655.02,6211815090.018001,0.0013235511522568
21,Rubber,GRD,Grenada,78.1,6211815090.018001,1.2572814687530193e-08
21,Rubber,GTM,Guatemala,2893919.21,6211815090.018001,0.0004658733668119
21,Rubber,GUM,Guam,7609.94,6211815090.018001,1.2250751011936429e-06
21,Rubber,GUY,Guyana,70242.04999999999,6211815090.018001,1.1307814057903073e-05
21,Rubber,HKG,"China, Hong Kong SAR",11641080.171,6211815090.018001,0.0018740223271788
21,Rubber,HND,Honduras,2263299.76,6211815090.018001,0.0003643540136339
21,Rubber,HRV,Croatia,922276.028,6211815090.018001,0.0001484712623661
21,Rubber,HTI,Haiti,31325.22,6211815090.018001,5.042844892523874e-06
21,Rubber,HUN,Hungary,5813382.671,6211815090.018001,0.0009358589376463
21,Rubber,IND,India,266876821.782,6211815090.018001,0.042962776244073
21,Rubber,IRL,Ireland,5502254.235,6211815090.018001,0.0008857723797737
21,Rubber,IRN,Iran,655877.8759999999,6211815090.018001,0.0001055855440793
21,Rubber,IRQ,Iraq,1945895.73,6211815090.018001,0.0003132571884064
21,Rubber,ISL,Iceland,304351.754,6211815090.018001,4.899562359624553e-05
21,Rubber,ISR,Israel,990980.479,6211815090.018001,0.0001595315482897
21,Rubber,ITA,Italy,55229739.571,6211815090.018001,0.0088910791404191
21,Rubber,JAM,Jamaica,339510.417,6211815090.018001,5.4655589723778495e-05
21,Rubber,JOR,Jordan,7141159.19,6211815090.018001,0.0011496091056341
21,Rubber,JPN,Japan,1141465416.519,6211815090.018001,0.1837571466596396
21,Rubber,KAZ,Kazakhstan,3714479.088,6211815090.018001,0.0005979700029978
21,Rubber,KEN,Kenya,11664194.396,6211815090.018001,0.0018777433370068
21,Rubber,KGZ,Kyrgyzstan,64.0,6211815090.018001,1.0302946734979929e-08
21,Rubber,KHM,Cambodia,3738147.061,6211815090.018001,0.0006017801571406
21,Rubber,KIR,Kiribati,13161.617,6211815090.018001,2.1188037327688483e-06
21,Rubber,KOR,Rep. of Korea,193044444.556,6211815090.018001,0.0310769785897539
21,Rubber,KWT,Kuwait,2021161.785,6211815090.018001,0.0003253737845879
21,Rubber,LAO,Lao People's Dem. Rep.,37158.892,6211815090.018001,5.9819700782323705e-06
21,Rubber,LBN,Lebanon,2163397.221,6211815090.018001,0.0003482713489776
21,Rubber,LBR,Liberia,155734.21,6211815090.018001,2.5070644850690284e-05
21,Rubber,LBY,Libya,896602.17,6211815090.018001,0.0001443381937496
21,Rubber,LKA,Sri Lanka,17287963.007,6211815090.018001,0.0027830775315222
21,Rubber,LTU,Lithuania,518400.122,6211815090.018001,8.345388819332962e-05
21,Rubber,LUX,Luxembourg,23170894.69,6211815090.018001,0.003730132715514
21,Rubber,LVA,Latvia,11023085.273,6211815090.018001,0.0017745353191071
21,Rubber,MAC,"China, Macao SAR",1612.46,6211815090.018001,2.5957952331696456e-07
21,Rubber,MAR,Morocco,8939954.789,6211815090.018001,0.0014391855938155
21,Rubber,MDG,Madagascar,1199628.6,6211815090.018001,0.0001931204619931
21,Rubber,MDV,Maldives,1563174.061,6211815090.018001,0.0002516452982497
21,Rubber,MEX,Mexico,129328135.787,6211815090.018001,0.020819701474183
21,Rubber,MHL,Marshall Isds,202.312,6211815090.018001,3.256890249761342e-08
21,Rubber,MKD,North Macedonia,32872.5,6211815090.018001,5.291931508525432e-06
21,Rubber,MLI,Mali,106914.11,6211815090.018001,1.7211412196059137e-05
21,Rubber,MLT,Malta,65692.177,6211815090.018001,1.0575359383373022e-05
21,Rubber,MMR,Myanmar,3484252.911,6211815090.018001,0.0005609073773942
21,Rubber,MNG,Mongolia,484819.388,6211815090.018001,7.804794266639948e-05
21,Rubber,MNP,N. Mariana Isds,2567.0,6211815090.018001,4.132447541983355e-07
21,Rubber,MOZ,Mozambique,404.5,6211815090.018001,6.511784303592783e-08
21,Rubber,MRT,Mauritania,1154545.85,6211815090.018001,0.0001858628811819
21,Rubber,MUS,Mauritius,1036408.882,6211815090.018001,0.0001668447735454
21,Rubber,MWI,Malawi,181493.74,6211815090.018001,2.921750524925462e-05
21,Rubber,MYS,Malaysia,148224003.012,6211815090.018001,0.0238616251230959
21,Rubber,NAM,Namibia,309771.329,6211815090.018001,4.986808597985848e-05
21,Rubber,NCL,New Caledonia,539527.716,6211815090.018001,8.685508312489653e-05
21,Rubber,NGA,Nigeria,4620479.769,6211815090.018001,0.0007438212023446
21,Rubber,NIC,Nicaragua,152095.03999999998,6211815090.018001,2.448479837147877e-05
21,Rubber,NLD,Netherlands,93375229.544,6211815090.018001,0.0150318752555993
21,Rubber,NOR,Norway,1941278.429,6211815090.018001,0.0003125138789336
21,Rubber,NPL,Nepal,112029.876,6211815090.018001,1.8034966330537595e-05
21,Rubber,NZL,New Zealand,24576149.67,6211815090.018001,0.0039563556406391
21,Rubber,OMN,Oman,2155434.103,6211815090.018001,0.0003469894180307
21,Rubber,PAK,Pakistan,17808240.888,6211815090.018001,0.0028668337080118
21,Rubber,PAN,Panama,8157789.070999999,6211815090.018001,0.0013132697855267
21,Rubber,PER,Peru,11517269.154,6211815090.018001,0.0018540907910326
21,Rubber,PHL,Philippines,138956204.982,6211815090.018001,0.0223696621628827
21,Rubber,PLW,Palau,483.593,6211815090.018001,7.785051438139294e-08
21,Rubber,PNG,Papua New Guinea,10080953.418,6211815090.018001,0.0016228675953666
21,Rubber,POL,Poland,58435133.354,6211815090.018001,0.0094070947874642
21,Rubber,PRT,Portugal,17982954.87,6211815090.018001,0.0028949597837993
21,Rubber,PRY,Paraguay,1958267.161,6211815090.018001,0.0003152487851975
21,Rubber,PSE,State of Palestine,494.62,6211815090.018001,7.962567990712144e-08
21,Rubber,PYF,French Polynesia,182987.081,6211815090.018001,2.945790857394465e-05
21,Rubber,QAT,Qatar,3321110.469,6211815090.018001,0.0005346441291108
21,Rubber,ROU,Romania,51535156.314,6211815090.018001,0.0082963120387813
21,Rubber,RUS,Russian Federation,35612259.758,6211815090.018001,0.0057329877406084
21,Rubber,S19,"Other Asia, nes",76372987.673,6211815090.018001,0.0122947941247843
21,Rubber,SAU,Saudi Arabia,48648448.304000005,6211815090.018001,0.0078315995564927
21,Rubber,SDN,Sudan,1684847.5100000002,6211815090.018001,0.0002712327211264
21,Rubber,SEN,Senegal,250771.238,6211815090.018001,4.037004230904647e-05
21,Rubber,SGP,Singapore,168010587.165,6211815090.018001,0.0270469395386515
21,Rubber,SLB,Solomon Isds,37087.44,6211815090.018001,5.970467482136937e-06
21,Rubber,SLE,Sierra Leone,44501.39,6211815090.018001,7.1639914187901305e-06
21,Rubber,SLV,El Salvador,1087012.25,6211815090.018001,0.0001749910830003
21,Rubber,SOM,Somalia,7493053.390000001,6211815090.018001,0.0012062582806176
21,Rubber,SRB,Serbia,1991701.335,6211815090.018001,0.0003206311369764
21,Rubber,SUR,Suriname,60615.8,6211815090.018001,9.758146229659316e-06
21,Rubber,SVK,Slovakia,2064328.272,6211815090.018001,0.0003323228785926
21,Rubber,SVN,Slovenia,35208398.291,6211815090.018001,0.005667972690877
21,Rubber,SWE,Sweden,8042820.492,6211815090.018001,0.0012947617363762
21,Rubber,SWZ,Eswatini,691.65,6211815090.018001,1.1134426733201355e-07
21,Rubber,SYC,Seychelles,254307.708,6211815090.018001,4.093935577841919e-05
21,Rubber,SYR,Syria,1640853.037,6211815090.018001,0.0002641503350022
21,Rubber,TCA,Turks and Caicos Isds,3092.26,6211815090.018001,4.978029698548286e-07
21,Rubber,TGO,Togo,746975.35,6211815090.018001,0.000120250738178
21,Rubber,THA,Thailand,109378247.746,6211815090.018001,0.0176080978201949
21,Rubber,TKM,Turkmenistan,60.06,6211815090.018001,9.668671576607726e-09
21,Rubber,TLS,Timor-Leste,11198654.588,6211815090.018001,0.0018027990894312
21,Rubber,TON,Tonga,6087.008,6211815090.018001,9.799081124905732e-07
21,Rubber,TTO,Trinidad and Tobago,7544.125,6211815090.018001,1.2144799693286006e-06
21,Rubber,TUN,Tunisia,180012.177,6211815090.018001,2.897899798873092e-05
21,Rubber,TUR,Türkiye,99990177.783,6211815090.018001,0.0160967730581159
21,Rubber,TUV,Tuvalu,200.0,6211815090.018001,3.219670854681227e-08
21,Rubber,TZA,United Rep. of Tanzania,1806233.612,6211815090.018001,0.0002907738858651
21,Rubber,UGA,Uganda,478238.363,6211815090.018001,7.698850594707805e-05
21,Rubber,UKR,Ukraine,4185.0,6211815090.018001,6.737161263420468e-07
21,Rubber,URY,Uruguay,2850338.167,6211815090.018001,0.0004588575361137
21,Rubber,USA,USA,1709813577.2050002,6211815090.018001,0.2752518470732594
21,Rubber,UZB,Uzbekistan,42942.94,6211815090.018001,6.913106616616232e-06
21,Rubber,VEN,Venezuela,137431.65,6211815090.018001,2.2124233900787563e-05
21,Rubber,VGB,Br. Virgin Isds,30261.92,6211815090.018001,4.871671091534746e-06
21,Rubber,VNM,Viet Nam,113602264.766,6211815090.018001,0.0182880950446435
21,Rubber,VUT,Vanuatu,303613.943,6211815090.018001,4.8876848167597365e-05
21,Rubber,WLF,Wallis and Futuna Isds,4259.45,6211815090.018001,6.857013510985976e-07
21,Rubber,WSM,Samoa,26965.617,6211815090.018001,4.341020556669831e-06
21,Rubber,YEM,Yemen,5355203.719,6211815090.018001,0.0008620996667472
21,Rubber,ZAF,South Africa,42949482.413,6211815090.018001,0.006914159837439
21,Rubber,ZMB,Zambia,1300.0,6211815090.018001,2.0927860555427973e-07
21,Rubber,ZWE,Zimbabwe,201699.09,6211815090.018001,3.2470234074436286e-05
22,BasicMetal,AGO,Angola,12011713.36,36974752803.065,0.0003248625737669
22,BasicMetal,ARE,United Arab Emirates,173960747.996,36974752803.065,0.0047048522250452
22,BasicMetal,ARG,Argentina,231993.398,36974752803.065,6.274373198264332e-06
22,BasicMetal,ASM,American Samoa,381731.71,36974752803.065,1.032411797404516e-05
22,BasicMetal,AUS,Australia,304581816.739,36974752803.065,0.0082375619483182
22,BasicMetal,AUT,Austria,1962076.046,36974752803.065,5.3065291780324085e-05
22,BasicMetal,BEL,Belgium,245853466.06,36974752803.065,0.0066492254152303
22,BasicMetal,BGD,Bangladesh,47740400.672,36974752803.065,0.0012911621323413
22,BasicMetal,BGR,Bulgaria,160.0,36974752803.065,4.327277070713422e-09
22,BasicMetal,BHR,Bahrain,18323.08,36974752803.065,4.955565246802979e-07
22,BasicMetal,BOL,Bolivia (Plurinational State of),654932.96,36974752803.065,1.771297737914044e-05
22,BasicMetal,BRA,Brazil,22282054.634,36974752803.065,0.000602628900663
22,BasicMetal,BRN,Brunei Darussalam,952919.028,36974752803.065,2.5772154125693257e-05
22,BasicMetal,CAN,Canada,120205734.65,36974752803.065,0.003251021995745
22,BasicMetal,CHE,Switzerland,20108802.67,36974752803.065,0.0005438522544586
22,BasicMetal,CHL,Chile,122293.13999999998,36974752803.065,3.3074768789221646e-06
22,BasicMetal,CHN,China,22223000060.823,36974752803.065,0.6010317412853896
22,BasicMetal,CIV,Côte d'Ivoire,22306211.01,36974752803.065,0.0006032822214879
