sector_52,country_iso,country_name,export_usd,sector_total,w_kc
21,LUX,Luxembourg,23182251.354,23883146150.229,0.0009706531630372207
21,LVA,Latvia,14933958.274,23883146150.229,0.0006252927558229931
21,MAC,"China, Macao SAR",196908.755,23883146150.229,8.244674037558154e-06
21,MAR,Morocco,28486601.016999993,23883146150.229,0.0011927490975357472
21,MDA,Rep. of Moldova,14260.0,23883146150.229,5.970737653365351e-07
21,MDG,Madagascar,18559915.402,23883146150.229,0.000777113504445981
21,MDV,Maldives,9142069.059999999,23883146150.229,0.0003827832816704654
21,MEX,Mexico,207082056.295,23883146150.229,0.008670635560006168
21,MHL,Marshall Isds,396000.16599999997,23883146150.229,1.6580737039797538e-05
21,MKD,North Macedonia,38114.1,23883146150.229,1.595857587616636e-06
21,MLI,Mali,1666195.0799999998,23883146150.229,6.97644719635911e-05
21,MLT,Malta,175599.424,23883146150.229,7.352441043380555e-06
21,MMR,Myanmar,49442507.28,23883146150.229,0.002070184010473257
21,MNE,Montenegro,41835.71,23883146150.229,1.7516833727368396e-06
21,MNG,Mongolia,7688482.938000001,23883146150.229,0.0003219208595734478
21,MNP,N. Mariana Isds,157672.015,23883146150.229,6.601810917548993e-06
21,MOZ,Mozambique,36080871.573,23883146150.229,0.0015107252346925005
21,MRT,Mauritania,21329093.939999998,23883146150.229,0.0008930604789602012
21,MUS,Mauritius,4602137.182,23883146150.229,0.00019269392537531632
21,MWI,Malawi,2577255.6799999997,23883146150.229,0.00010791106262921261
21,MYS,Malaysia,1731023834.446,23883146150.229,0.07247888630574756
21,NAM,Namibia,333101.34900000005,23883146150.229,1.3947130202391956e-05
21,NCL,New Caledonia,506335.419,23883146150.229,2.1200532618904778e-05
21,NER,Niger,1140207.67,23883146150.229,4.774110005557485e-05
21,NGA,Nigeria,113065567.191,23883146150.229,0.004734115282793925
21,NIC,Nicaragua,572149.64,23883146150.229,2.39562089684953e-05
21,NLD,Netherlands,1066693721.9670001,23883146150.229,0.04466303205018792
21,NOR,Norway,3208876.523,23883146150.229,0.00013435736241848657
21,NPL,Nepal,1500116.085,23883146150.229,6.281065633329955e-05
21,NRU,Nauru,123702.271,23883146150.229,5.1794797143513645e-06
21,NZL,New Zealand,52707885.554000005,23883146150.229,0.0022069071311819036
21,OMN,Oman,25070303.293,23883146150.229,0.0010497068993885305
21,PAK,Pakistan,156007148.482,23883146150.229,0.006532102073181181
21,PAN,Panama,10997959.271,23883146150.229,0.00046049038940770154
21,PER,Peru,50338415.654,23883146150.229,0.0021076961693975707
21,PHL,Philippines,728923416.773,23883146150.229,0.030520410174938818
21,PLW,Palau,22293.651,23883146150.229,9.334469947874201e-07
21,PNG,Papua New Guinea,32172925.150000002,23883146150.229,0.0013470974446845026
21,POL,Poland,105753796.612,23883146150.229,0.004427967569548453
21,PRK,Dem. People's Rep. of Korea,18070.747,23883146150.229,7.566317639364582e-07
21,PRT,Portugal,26753082.409,23883146150.229,0.0011201657537377454
21,PRY,Paraguay,2306200.611,23883146150.229,9.656184308774107e-05
21,PSE,State of Palestine,57664.420000000006,23883146150.229,2.4144398580187517e-06
21,PYF,French Polynesia,758574.419,23883146150.229,3.17619133688853e-05
21,QAT,Qatar,12525937.73,23883146150.229,0.0005244676581221649
21,ROU,Romania,57357134.161,23883146150.229,0.0024015736369159234
21,RUS,Russian Federation,300482935.527,23883146150.229,0.012581379925279185
21,RWA,Rwanda,972194.0900000001,23883146150.229,4.07062823249808e-05
21,S19,"Other Asia, nes",481750968.758,23883146150.229,0.020171168644520513
21,SAU,Saudi Arabia,116357719.303,23883146150.229,0.004871959438303915
21,SDN,Sudan,15338229.379999999,23883146150.229,0.00064221980150856
21,SEN,Senegal,9740271.998,23883146150.229,0.00040783035604823807
21,SGP,Singapore,841994964.5539999,23883146150.229,0.03525477586820891
21,SLB,Solomon Isds,1322914.7449999999,23883146150.229,5.539114221713689e-05
21,SLE,Sierra Leone,476114.05,23883146150.229,1.9935147865576948e-05
21,SLV,El Salvador,3602975.86,23883146150.229,0.00015085851073961013
21,SOM,Somalia,16362892.771,23883146150.229,0.0006851230013028709
21,SRB,Serbia,2042482.3450000002,23883146150.229,8.551981938026269e-05
21,STP,Sao Tome and Principe,126032.157,23883146150.229,5.277033277242311e-06
21,SUR,Suriname,950887.9680000001,23883146150.229,3.981418369333567e-05
21,SVK,Slovakia,2071669.146,23883146150.229,8.674188622256269e-05
21,SVN,Slovenia,55257231.793,23883146150.229,0.0023136496107096917
21,SWE,Sweden,13993187.454,23883146150.229,0.0005859021824838529
21,SWZ,Eswatini,1894410.872,23883146150.229,7.931998824961492e-05
21,SYC,Seychelles,637427.094,23883146150.229,2.668941059902563e-05
21,SYR,Syria,2148045.492,23883146150.229,8.993980434941164e-05
21,TCA,Turks and Caicos Isds,5396.81,23883146150.229,2.259672978615614e-07
21,TCD,Chad,1943212.25,23883146150.229,8.136332783699721e-05
21,TGO,Togo,9147639.844,23883146150.229,0.0003830165333520052
21,THA,Thailand,730039717.9530001,23883146150.229,0.03056715029757502
21,TJK,Tajikistan,121599.47,23883146150.229,5.091434320885486e-06
21,TKM,Turkmenistan,2759664.26,23883146150.229,0.00011554860664676455
21,TLS,Timor-Leste,44998036.684,23883146150.229,0.0018840916687003794
21,TON,Tonga,724652.498,23883146150.229,3.034158454006914e-05
21,TTO,Trinidad and Tobago,942789.5249999999,23883146150.229,3.9475097588470776e-05
21,TUN,Tunisia,1176041.457,23883146150.229,4.924147972811043e-05
21,TUR,Türkiye,201954400.873,23883146150.229,0.008455937907119643
21,TUV,Tuvalu,58946.990000000005,23883146150.229,2.4681417443587015e-06
21,TZA,United Rep. of Tanzania,21231945.748,23883146150.229,0.0008889928326212759
21,UGA,Uganda,3123371.5149999997,23883146150.229,0.00013077722237068217
21,UKR,Ukraine,1207354.74,23883146150.229,5.0552583499909767e-05
21,URY,Uruguay,4337683.119,23883146150.229,0.00018162109345708663
21,USA,USA,2725288972.171,23883146150.229,0.11410929510829414
21,UZB,Uzbekistan,871499.7,23883146150.229,3.649015479443623e-05
21,VCT,Saint Vincent and the Grenadines,52.5,23883146150.229,2.1982028527467105e-09
21,VEN,Venezuela,17409216.298,23883146150.229,0.0007289331224828214
21,VGB,Br. Virgin Isds,35869.159999999996,23883146150.229,1.5018607588119655e-06
21,VNM,Viet Nam,653901087.635,23883146150.229,0.027379185452446355
21,VUT,Vanuatu,1358796.855,23883146150.229,5.68935451993192e-05
21,WLF,Wallis and Futuna Isds,4261.44,23883146150.229,1.784287536154084e-07
21,WSM,Samoa,1503675.008,23883146150.229,6.295967032741966e-05
21,YEM,Yemen,23311450.439000003,23883146150.229,0.0009760627972699688
21,ZAF,South Africa,94505621.051,23883146150.229,0.003957000491331577
21,ZMB,Zambia,1304285.0,23883146150.229,5.461110491037606e-05
21,ZWE,Zimbabwe,234612.53,23883146150.229,9.823351099735679e-06
22,ABW,Aruba,573.25,28407874532.675995,2.017926400444435e-08
22,AGO,Angola,12298161.37,28407874532.675995,0.00043291381605667503
22,AIA,Anguilla,28.0,28407874532.675995,9.856422016998547e-10
22,ALB,Albania,330.0,28407874532.675995,1.161649737717686e-08
22,ARE,United Arab Emirates,143373109.382,28407874532.675995,0.005046949542708163
22,ARG,Argentina,8670555.691,28407874532.675995,0.00030521662861565874
22,ASM,American Samoa,381731.71,28407874532.675995,1.343753153939466e-05
22,ATG,Antigua and Barbuda,2530.53,28407874532.675995,8.907847002384049e-08
22,AUS,Australia,272625498.835,28407874532.675995,0.009596828461116091
22,AUT,Austria,626804.39,28407874532.675995,2.2064459249811944e-05
22,AZE,Azerbaijan,2749.65,28407874532.675995,9.679182428228591e-08
22,BEL,Belgium,201076568.423,28407874532.675995,0.007078198271810615
22,BFA,Burkina Faso,85902.03,28407874532.675995,3.0238809278459635e-06
22,BGD,Bangladesh,21260606.413000003,28407874532.675995,0.0007484053897994062
22,BGR,Bulgaria,39.57,28407874532.675995,1.3929236400451162e-09
22,BHR,Bahrain,19358.84,28407874532.675995,6.814603457126863e-07
22,BHS,Bahamas,930.0,28407874532.675995,3.2737401699316604e-08
22,BMU,Bermuda,149.18,28407874532.675995,5.251360844628012e-09
22,BOL,Bolivia (Plurinational State of),654925.94,28407874532.675995,2.305438019471239e-05
22,BRA,Brazil,29369867.23,28407874532.675995,0.001033863592864629
22,BRB,Barbados,733.84,28407874532.675995,2.5832274046265053e-08
22,BRN,Brunei Darussalam,998116.1370000001,28407874532.675995,3.513519238660121e-05
22,BWA,Botswana,4.12,28407874532.675995,1.4503020967869293e-10
22,CAF,Central African Rep.,2097.79,28407874532.675995,7.384536979656922e-08
22,CAN,Canada,20077534.630000003,28407874532.675995,0.0007067594799077957
22,CHE,Switzerland,1346806.005,28407874532.675995,4.740960128681377e-05
22,CHL,Chile,294250.754,28407874532.675995,1.0358070036585799e-05
22,CHN,China,18364299126.483997,28407874532.675995,0.6464510079893717
22,CIV,Côte d'Ivoire,22116108.23,28407874532.675995,0.0007785203431731957
22,CMR,Cameroon,67441628.792,28407874532.675995,0.0023740469817418283
22,COD,Dem. Rep. of the Congo,690.0,28407874532.675995,2.4289039970460705e-08
22,COG,Congo,1702625.43,28407874532.675995,5.9934981339120065e-05
22,COK,Cook Isds,44059.520000000004,28407874532.675995,1.5509615106656711e-06
22,COL,Colombia,4590441.46,28407874532.675995,0.00016159045812173914
22,CRI,Costa Rica,28492469.607,28407874532.675995,0.0010029778741182027
22,CUW,Curaçao,4110.589,28407874532.675995,1.4469892829440014e-07
22,CYM,Cayman Isds,32.14,28407874532.675995,1.131376441522619e-09
22,CYP,Cyprus,3910.89,28407874532.675995,1.3766922250735518e-07
22,CZE,Czechia,76970.87,28407874532.675995,2.7094906347697604e-06
22,DEU,Germany,25188627.126000002,28407874532.675995,0.0008866776392238331
22,DJI,Djibouti,10094504.43,28407874532.675995,0.00035534177040907634
22,DMA,Dominica,21016970.59,28407874532.675995,0.0007398290416210248
22,DNK,Denmark,6707522.047,28407874532.675995,0.0002361148856555499
22,DOM,Dominican Rep.,19624016.74,28407874532.675995,0.0006907949666360144
22,DZA,Algeria,2423164.0999999996,28407874532.675995,8.52990285215731e-05
22,ECU,Ecuador,10411.68,28407874532.675995,3.665068285212266e-07
22,EGY,Egypt,10823897.47,28407874532.675995,0.0003810175047608674
22,ESP,Spain,135021177.518,28407874532.675995,0.004752948953033873
22,EST,Estonia,29816353.374,28407874532.675995,0.0010495805780789376
22,ETH,Ethiopia,1468.55,28407874532.675995,5.16951734037972e-08
22,FIN,Finland,157811.04200000002,28407874532.675995,5.555186531765295e-06
22,FJI,Fiji,82129.08,28407874532.675995,2.8910674012422683e-06
22,FRA,France,3920218.796,28407874532.675995,0.00013799761018694977
22,GAB,Gabon,468623.68000000005,28407874532.675995,1.6496259847281722e-05
22,GBR,United Kingdom,68408757.018,28407874532.675995,0.00240809135295614
22,GEO,Georgia,278135.592,28407874532.675995,9.79079204535616e-06
22,GHA,Ghana,1802106.41,28407874532.675995,6.34368617732079e-05
22,GIN,Guinea,26794.06,28407874532.675995,9.431912961027861e-07
22,GRC,Greece,461095.628,28407874532.675995,1.6231261070574902e-05
22,GRD,Grenada,21.18,28407874532.675995,7.45567922571533e-10
22,GTM,Guatemala,83293567.76,28407874532.675995,0.002932059125514373
22,GUM,Guam,287.78,28407874532.675995,1.0130289743042292e-08
22,GUY,Guyana,20787.46,28407874532.675995,7.317499229338451e-07
22,HKG,"China, Hong Kong SAR",10754317.717,28407874532.675995,0.00037856819258441556
22,HND,Honduras,776.57,28407874532.675995,2.7336434449073436e-08
22,HRV,Croatia,25001.468,28407874532.675995,8.800893559017309e-07
22,HTI,Haiti,0.35,28407874532.675995,1.2320527521248184e-11
22,HUN,Hungary,16316.348,28407874532.675995,5.743600416578936e-07
22,IND,India,1712237088.138,28407874532.675995,0.06027332619230309
22,IRL,Ireland,103759.221,28407874532.675995,3.652480965467922e-06
22,IRN,Iran,4364.8,28407874532.675995,1.5364753864212593e-07
22,IRQ,Iraq,8770007.41,28407874532.675995,0.00030871747901844434
22,ISR,Israel,79297.93000000001,28407874532.675995,2.7914066541228916e-06
22,ITA,Italy,179189576.00800002,28407874532.675995,0.006307743150649593
22,JAM,Jamaica,16.36,28407874532.675995,5.758966578503437e-10
22,JOR,Jordan,6252.41,28407874532.675995,2.200942556546496e-07
22,JPN,Japan,131362514.617,28407874532.675995,0.004624158504568901
22,KAZ,Kazakhstan,539594.0,28407874532.675995,1.8994522078001122e-05
22,KEN,Kenya,31440132.468,28407874532.675995,0.001106740049553379
22,KHM,Cambodia,1068116.341,28407874532.675995,3.759930507195831e-05
22,KIR,Kiribati,55006.399999999994,28407874532.675995,1.936308185842246e-06
22,KOR,Rep. of Korea,366751130.454,28407874532.675995,0.012910192560592544
22,KWT,Kuwait,9132366.08,28407874532.675995,0.000321473050350724
22,LAO,Lao People's Dem. Rep.,15311.06,28407874532.675995,5.389723888842349e-07
22,LBN,Lebanon,195022.12,28407874532.675995,6.86507256203476e-06
22,LBR,Liberia,118888.68100000001,28407874532.675995,4.185060760643989e-06
22,LBY,Libya,25962157.83,28407874532.675995,0.0009139070858728686
22,LKA,Sri Lanka,442798.615,28407874532.675995,1.5587178635651656e-05
22,LTU,Lithuania,14676493.21,28407874532.675995,0.000516634681454906
22,LUX,Luxembourg,3.58,28407874532.675995,1.2602139578876715e-10
22,LVA,Latvia,270189.95,28407874532.675995,9.511093471256203e-06
22,MAC,"China, Macao SAR",71727.2,28407874532.675995,2.524905547491636e-06
22,MAR,Morocco,7220197.32,28407874532.675995,0.0002541618279711497
22,MDA,Rep. of Moldova,3829.16,28407874532.675995,1.347922033236077e-07
22,MDG,Madagascar,49888.95,28407874532.675995,1.7561662328033558e-06
22,MDV,Maldives,919696.006,28407874532.675995,3.23746855803001e-05
22,MEX,Mexico,150572603.119,28407874532.675995,0.0053003825733531984
22,MHL,Marshall Isds,8672.252999999999,28407874532.675995,3.052763764506489e-07
22,MKD,North Macedonia,870385.2,28407874532.675995,3.0638870887677444e-05
22,MLI,Mali,4589140.957,28407874532.675995,0.0001615446784560164
22,MLT,Malta,1105.316,28407874532.675995,3.890878913621702e-08
22,MMR,Myanmar,1815937.624,28407874532.675995,6.392374135246297e-05
22,MNE,Montenegro,5.33,28407874532.675995,1.8762403339500807e-10
22,MNG,Mongolia,19669.87,28407874532.675995,6.924090704982114e-07
22,MNP,N. Mariana Isds,39.0,28407874532.675995,1.3728587809390834e-09
22,MOZ,Mozambique,113878.79,28407874532.675995,4.008705046518407e-06
22,MRT,Mauritania,2200694.89,28407874532.675995,7.746777702318642e-05
22,MUS,Mauritius,6815755.16,28407874532.675995,0.00023992485436248378
22,MYS,Malaysia,596708440.025,28407874532.675995,0.02100503644996881
22,NAM,Namibia,1503463.015,28407874532.675995,5.2924164152817915e-05
22,NCL,New Caledonia,152221.302,28407874532.675995,5.3584192588892325e-06
22,NGA,Nigeria,4966026.655,28407874532.675995,0.00017481162306908448
22,NIC,Nicaragua,100847.06,28407874532.675995,3.549968509048477e-06
22,NLD,Netherlands,49180982.561000004,28407874532.675995,0.0017312447118995073
22,NOR,Norway,26498882.439,28407874532.675995,0.0009328006010629134
22,NPL,Nepal,4328.13,28407874532.675995,1.5235669937297117e-07
22,NZL,New Zealand,15060322.407000002,28407874532.675995,0.0005301460476980406
22,OMN,Oman,1616398.283,28407874532.675995,5.6899655802856605e-05
22,PAK,Pakistan,4814968.768999999,28407874532.675995,0.00016949415780689997
22,PAN,Panama,4435518.311,28407874532.675995,0.00015613692977621646
22,PER,Peru,295361.746,28407874532.675995,1.0397178629476901e-05
22,PHL,Philippines,373718879.69100004,28407874532.675995,0.013155467835551443
22,PNG,Papua New Guinea,9306592.541000001,28407874532.675995,0.00032760608437266736
22,POL,Poland,51461114.916,28407874532.675995,0.0018115088074191243
22,PRT,Portugal,28695522.45,28407874532.675995,0.0010101256402337718
22,PRY,Paraguay,267.65,28407874532.675995,9.421683403034504e-09
22,PSE,State of Palestine,1.0,28407874532.675995,3.5201507203566243e-11
22,PYF,French Polynesia,55865.393000000004,28407874532.675995,1.966546034119559e-06
22,QAT,Qatar,210021577.10999998,28407874532.675995,0.007393076059542007
22,ROU,Romania,268080.88,28407874532.675995,9.436851028458378e-06
22,RUS,Russian Federation,13693074.501,28407874532.675995,0.00048201686068592074
22,S19,"Other Asia, nes",2107448332.354,28407874532.675995,0.07418535765250299
22,SAU,Saudi Arabia,17388942.808,28407874532.675995,0.0006121169955182133
22,SDN,Sudan,8385718.49,28407874532.675995,0.0002951899298328136
22,SEN,Senegal,7954432.648999999,28407874532.675995,0.00028000801819405596
22,SGP,Singapore,329546086.49,28407874532.675995,0.011600518937484799
22,SLB,Solomon Isds,333629.66000000003,28407874532.675995,1.1744266879813357e-05
22,SLE,Sierra Leone,13712.39,28407874532.675995,4.826967953631097e-07
22,SLV,El Salvador,27584982.990000002,28407874532.675995,0.0009710329774327373
22,SRB,Serbia,23562.0,28407874532.675995,8.294179127304278e-07
22,SVK,Slovakia,308734.24,28407874532.675995,1.0867910573347548e-05
22,SVN,Slovenia,480766.611,28407874532.675995,1.692370932035063e-05
22,SWE,Sweden,3495504.893,28407874532.675995,0.00012304704067104055
22,SWZ,Eswatini,923.79,28407874532.675995,3.2518800339582454e-08
22,SYC,Seychelles,40054.217,28407874532.675995,1.4099688082587052e-06
22,TGO,Togo,979878.88,28407874532.675995,3.449321345294242e-05
22,THA,Thailand,405492128.946,28407874532.675995,0.014273934098082029
22,TKM,Turkmenistan,60.03,28407874532.675995,2.1131464774300817e-09
22,TLS,Timor-Leste,20539184.142,28407874532.675995,0.0007230102385299865
22,TON,Tonga,1170899.021,28407874532.675995,4.121741032238016e-05
22,TTO,Trinidad and Tobago,55991.62,28407874532.675995,1.9709894147693437e-06
22,TUN,Tunisia,723.54,28407874532.675995,2.5469698522068316e-08
22,TUR,Türkiye,447966339.58100003,28407874532.675995,0.015769090329715775
22,TUV,Tuvalu,25035.89,28407874532.675995,8.81301062182692e-07
22,TZA,United Rep. of Tanzania,79004.509,28407874532.675995,2.7810777926777143e-06
22,UGA,Uganda,8019732.92,28407874532.675995,0.0002823066861540573
22,UKR,Ukraine,71976.07,28407874532.675995,2.533666146589388e-06
22,URY,Uruguay,543440.81,28407874532.675995,1.9129935587926873e-05
22,USA,USA,249885727.308,28407874532.675995,0.008796354229900952
22,VEN,Venezuela,52905.24,28407874532.675995,1.8623441869664008e-06
22,VGB,Br. Virgin Isds,312827.53,28407874532.675995,1.1012000550768836e-05
22,VNM,Viet Nam,1083347332.8,28407874532.675995,0.03813545893952347
22,VUT,Vanuatu,772237.1900000001,28407874532.675995,2.7183913006646754e-05
22,WLF,Wallis and Futuna Isds,200.23,28407874532.675995,7.048397787370068e-09
22,WSM,Samoa,759175.6,28407874532.675995,2.672412535217172e-05
22,YEM,Yemen,345992.018,28407874532.675995,1.217944051400342e-05
22,ZAF,South Africa,1774633.27,28407874532.675995,6.246976583759332e-05
22,ZMB,Zambia,34672.0,28407874532.675995,1.2205066577620488e-06
23,ABW,Aruba,69239.052,19601818451.743,3.5322769757539123e-06
23,AGO,Angola,2754.56,19601818451.743,1.4052573779220283e-07
23,ALB,Albania,10304.603,19601818451.743,5.256962778922029e-07
23,ARE,United Arab Emirates,595334829.0759999,19601818451.743,0.030371408170197723
23,ARG,Argentina,101723.69499999999,19601818451.743,5.189502966290083e-06
23,ASM,American Samoa,147.033,19601818451.743,7.50098774570202e-09
23,ATG,Antigua and Barbuda,1119.95,19601818451.743,5.713500524235361e-08
23,AUS,Australia,141849072.231,19601818451.743,0.007236526171294416
23,AUT,Austria,2047898.5540000002,19601818451.743,0.00010447492711156604
23,AZE,Azerbaijan,3646.05,19601818451.743,1.8600570191873154e-07
23,BEL,Belgium,49009872.806,19601818451.743,0.002500271744004548
23,BGD,Bangladesh,27404414.316000003,19601818451.743,0.001398054694949141
