,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s20,-8.22930112481117E-0002,-1.53949499130249E-0001,-1.06845393776894E-0001,-7.27807655930519E-0002,-1.41258776187897E-0001,-8.90093669295311E-0002,-7.35454708337784E-0002,-7.52808675169945E-0002,-7.85118639469147E-0002,-4.78163175284863E-0002,-1.48077130317688E-0001,-9.17745903134346E-0002,-1.20742045342922E-0001,-1.16415478289127E-0001,-1.11019961535931E-0001,-7.72465392947197E-0002,-8.52408781647682E-0002,-8.16712006926537E-0002,-7.71910250186920E-0002,-7.69011676311493E-0002,-1.03204675018787E-0001,-9.24262478947639E-0002,-6.97497799992561E-0002,-9.02084261178970E-0002,-5.32855764031410E-0002,-5.37695549428463E-0002,-1.20671488344669E-0001,-6.24020248651505E-0002,-1.37538194656372E-0001,-9.92832779884338E-0002,-6.44711852073669E-0002,-8.37362259626389E-0002,-5.68980351090431E-0002,-8.45395922660828E-0002
s21,-7.77443870902061E-0002,-1.18162758648396E-0001,-1.48768305778503E-0001,-1.13934181630611E-0001,-1.30819901823998E-0001,-1.36820286512375E-0001,-1.26858159899712E-0001,-1.33434668183327E-0001,-9.57890748977661E-0002,-6.47313892841339E-0002,-1.33118852972984E-0001,-8.77018496394157E-0002,-6.72746971249580E-0002,-8.28244239091873E-0002,-7.30705410242081E-0002,-9.97160598635673E-0002,-7.08389207720756E-0002,-7.23123177886009E-0002,-8.11379849910736E-0002,-1.28560945391655E-0001,-1.15888230502605E-0001,-1.23501889407635E-0001,-8.35673585534096E-0002,-8.90546441078186E-0002,-7.34895542263985E-0002,-8.28138291835785E-0002,-7.68222957849503E-0002,-9.93608906865120E-0002,-6.78048059344292E-0002,-7.83456936478615E-0002,-1.10193178057671E-0001,-7.96568691730499E-0002,-7.91870057582855E-0002,-8.57942625880241E-0002
s22,-8.81431847810745E-0002,-8.76927375793457E-0002,-1.11578091979027E-0001,-7.65483826398850E-0002,-9.60008800029755E-0002,-9.65349972248077E-0002,-1.06282390654087E-0001,-1.17132559418678E-0001,-1.08072422444820E-0001,-6.63959011435509E-0002,-1.35412037372589E-0001,-9.99653190374374E-0002,-9.26680415868759E-0002,-1.20402663946152E-0001,-1.11006453633308E-0001,-9.40783694386482E-0002,-1.09140060842037E-0001,-8.82841646671295E-0002,-1.13456480205059E-0001,-1.76383480429649E-0001,-8.87415483593941E-0002,-9.96459722518921E-0002,-9.28858295083046E-0002,-1.02582804858685E-0001,-9.48125943541527E-0002,-9.77043509483337E-0002,-1.79756760597229E-0001,-1.04099325835705E-0001,-1.04415372014046E-0001,-1.14895433187485E-0001,-1.09031669795513E-0001,-1.09843507409096E-0001,-1.04077488183975E-0001,-1.00632138550282E-0001
s23,-7.69223794341087E-0002,-7.58090019226074E-0002,-8.07204842567444E-0002,-6.53553903102875E-0002,-6.77375420928001E-0002,-6.99173361063004E-0002,-7.19406753778458E-0002,-6.90206661820412E-0002,-6.63203820586205E-0002,-8.31473693251610E-0002,-1.14650912582874E-0001,-8.26384946703911E-0002,-7.66723528504372E-0002,-8.21264535188675E-0002,-6.77946209907532E-0002,-7.23884627223015E-0002,-7.15957134962082E-0002,-6.27151057124138E-0002,-7.64103978872299E-0002,-7.47979730367661E-0002,-7.16301053762436E-0002,-7.52108991146088E-0002,-7.13739320635796E-0002,-7.56026878952980E-0002,-6.24104961752892E-0002,-6.33980780839920E-0002,-6.75833895802498E-0002,-7.06388950347900E-0002,-5.96643947064877E-0002,-6.22494444251060E-0002,-7.46689513325691E-0002,-7.34023004770279E-0002,-7.40686282515526E-0002,-7.40177258849144E-0002
s24,-5.29814697802067E-0002,-6.47790655493736E-0002,-4.73052486777306E-0002,-5.88676184415817E-0002,-5.75879700481892E-0002,-6.21226504445076E-0002,-5.23901581764221E-0002,-5.28698898851871E-0002,-5.59134110808372E-0002,-8.71472805738449E-0002,-8.28146636486054E-0002,-6.02735169231892E-0002,-5.68342395126820E-0002,-5.33605441451073E-0002,-4.97274361550808E-0002,-5.10530173778534E-0002,-4.09086607396603E-0002,-5.19348233938217E-0002,-4.45753708481789E-0002,-6.44695237278938E-0002,-6.73724114894867E-0002,-6.98642134666443E-0002,-6.78131282329559E-0002,-7.07330480217934E-0002,-5.06641827523708E-0002,-6.14740289747715E-0002,-5.53847253322601E-0002,-5.87566047906876E-0002,-5.11219687759876E-0002,-4.83193062245846E-0002,-6.01005814969540E-0002,-5.80397658050060E-0002,-6.86663314700127E-0002,-6.94289728999138E-0002
s25,-3.21363322436810E-0002,-4.15334925055504E-0002,-4.80187684297562E-0002,-3.54142151772976E-0002,-4.94066402316093E-0002,-4.51841168105602E-0002,-4.88744974136353E-0002,-5.31324297189713E-0002,-3.64547073841095E-0002,-3.26336808502674E-0002,-9.73855033516884E-0002,-4.78029586374760E-0002,-4.89861704409122E-0002,-4.97472435235977E-0002,-4.44978401064873E-0002,-5.03672547638416E-0002,-4.70818206667900E-0002,-3.18430550396442E-0002,-3.92477400600910E-0002,-3.66217158734798E-0002,-3.31002026796341E-0002,-5.48443049192429E-0002,-3.90592440962791E-0002,-4.23942431807518E-0002,-4.18945439159870E-0002,-4.44092378020287E-0002,-3.52950431406498E-0002,-4.62441854178905E-0002,-2.40490380674601E-0002,-3.97510491311550E-0002,-7.70200118422508E-0002,-4.03528809547424E-0002,-4.12894710898399E-0002,-5.13902641832829E-0002
s26,-1.71171333640814E-0002,-7.28417560458183E-0002,2.52529280260205E-0003,-3.00788171589375E-0002,-2.81563680619001E-0002,-2.81337741762400E-0002,-2.73151304572821E-0002,-2.37356517463922E-0002,-2.83993631601334E-0002,-5.02416975796223E-0002,-7.63119906187058E-0002,-2.87843141704798E-0002,-1.32715374231338E-0001,-8.61516073346138E-0002,-7.87994787096977E-0002,-2.21714004874229E-0002,-2.10340917110443E-0002,-2.76250876486301E-0002,-2.42986120283604E-0002,-3.36916409432888E-0002,-2.67059244215488E-0002,-2.85523980855942E-0002,-2.89710462093353E-0002,-3.12934629619122E-0002,-5.78146195039153E-0003,-1.59313157200813E-0002,-1.24830231070519E-0002,-1.47241111844778E-0002,-2.60935053229332E-0002,-1.95854660123587E-0002,-2.04698238521814E-0002,-1.81281715631485E-0002,-1.15413954481482E-0002,-9.09254699945450E-0003
s27,4.54902082681656E-0001,4.83640998601913E-0001,4.89184439182281E-0001,5.06295323371887E-0001,4.70734149217606E-0001,4.69931513071060E-0001,4.98679995536804E-0001,4.52285319566727E-0001,4.11285609006882E-0001,3.38508665561676E-0001,9.45218577980995E-0002,1.96083709597588E-0001,3.03880214691162E-0001,2.37327873706818E-0001,7.56624527275562E-0003,3.25379341840744E-0001,1.96318790316582E-0001,4.68723535537720E-0001,4.23352152109146E-0001,4.51593548059463E-0001,4.95363861322403E-0001,3.62169921398163E-0001,3.79730403423309E-0001,3.63416910171509E-0001,4.61487114429474E-0001,4.97267007827759E-0001,3.11659634113312E-0001,4.43021148443222E-0001,4.99995827674866E-0001,5.15467047691345E-0001,4.65840846300125E-0001,4.32308167219162E-0001,4.06215816736221E-0001,4.69677686691284E-0001
s28,6.91104307770729E-0002,2.75131762027740E-0002,1.05095393955708E-0001,2.44227610528469E-0002,6.92433491349220E-0002,5.39265424013138E-0002,7.30287507176399E-0002,5.48970215022564E-0002,1.26408189535141E-0002,-4.68762814998627E-0002,1.34836420416832E-0001,4.52705472707748E-0003,5.24447336792946E-0002,1.21769741177559E-0001,3.86162847280502E-0002,-1.19213629513979E-0002,7.47955888509750E-0002,4.58991713821888E-0002,9.35150608420372E-0002,7.29200020432472E-0002,2.52892132848501E-0002,5.93867599964142E-0002,2.12353803217411E-0002,3.49735133349895E-0002,8.36142525076866E-0002,5.68894669413567E-0002,6.83081150054932E-0002,8.29876512289047E-0002,5.76204955577850E-0002,8.24030637741089E-0002,9.45762023329735E-0002,7.30091929435730E-0002,6.83519095182419E-0002,7.82727226614952E-0002
s29,2.13215313851833E-0002,-3.83169464766979E-0002,5.24024181067944E-0002,-3.91175933182240E-0002,9.85406991094351E-0003,-1.02719198912382E-0002,3.08773778378963E-0002,-3.24668996036053E-0002,-3.06299310177565E-0002,-7.06276297569275E-0002,2.44517885148525E-0002,-8.99870023131370E-0002,-2.64483224600554E-0002,5.08058443665504E-0002,-6.16803392767906E-0002,-1.00207790732384E-0001,2.62971557676792E-0002,8.99661425501108E-0003,5.19952178001404E-0002,2.48162951320410E-0002,-2.01118197292089E-0002,1.43739329650998E-0002,-2.60045658797026E-0002,-2.92343888431788E-0002,2.93409004807472E-0002,-4.93629882112145E-0003,2.06981338560581E-0002,2.99629312939942E-0003,2.61087622493505E-0002,3.28451097011566E-0002,3.71321812272072E-0002,1.96350552141666E-0002,1.53930047526956E-0002,4.26776781678200E-0002
